order_item_id,order_id,product_id,quantity,unit_price,discount,is_return,revenue,order_date,category,month
15783,6988,47,1,513.39,0.0,False,513.39,2024-10-04 02:25:45,Electronics,2024-10
15784,6988,111,1,227.31,0.1,False,227.31,2024-10-04 02:25:45,Apparel,2024-10
15785,6989,74,2,171.2,0.15,False,342.4,2024-09-22 14:45:25,Home & Kitchen,2024-09
15786,6989,245,2,11506.5,0.0,False,23013.0,2024-09-22 14:45:25,Beauty & Health,2024-09
15787,6990,97,1,628.48,0.0,False,628.48,2024-07-07 18:40:54,Home & Kitchen,2024-07
15788,6990,119,1,519.85,0.0,False,519.85,2024-07-07 18:40:54,Apparel,2024-07
15789,6990,123,1,840.94,0.15,False,840.94,2024-07-07 18:40:54,Apparel,2024-07
15790,6990,165,1,605.76,0.0,False,605.76,2024-07-07 18:40:54,Sports & Outdoors,2024-07
15791,6991,253,1,621.95,0.0,False,621.95,2023-12-13 08:23:12,Books & Media,2023-12
15792,6991,150,1,182.12,0.1,False,182.12,2023-12-13 08:23:12,Apparel,2023-12
15793,6991,275,1,82.62,0.0,False,82.62,2023-12-13 08:23:12,Books & Media,2023-12
15794,6992,279,1,226.81,0.05,False,226.81,2024-09-25 22:06:13,Books & Media,2024-09
15795,6992,38,1,364.99,0.05,False,364.99,2024-09-25 22:06:13,Electronics,2024-09
15796,6993,181,1,37.18,0.0,False,37.18,2022-03-11 06:28:31,Sports & Outdoors,2022-03
15797,6993,185,1,582.19,0.05,False,582.19,2022-03-11 06:28:31,Sports & Outdoors,2022-03
15798,6993,183,1,942.96,0.0,False,942.96,2022-03-11 06:28:31,Sports & Outdoors,2022-03
15799,6993,34,1,399.8,0.05,False,399.8,2022-03-11 06:28:31,Electronics,2022-03
15800,6993,103,-1,456.96,0.0,True,-456.96,2022-03-11 06:28:31,Apparel,2022-03
15801,6994,86,1,443.6,0.0,False,443.6,2022-06-14 11:41:33,Home & Kitchen,2022-06
15802,6994,244,2,263.25,0.15,False,526.5,2022-06-14 11:41:33,Beauty & Health,2022-06
15803,6994,235,1,370.09,0.1,False,370.09,2022-06-14 11:41:33,Beauty & Health,2022-06
15804,6995,189,1,24.7,0.0,False,24.7,2024-05-22 22:47:03,Sports & Outdoors,2024-05
15805,6995,116,2,862.37,0.05,False,1724.74,2024-05-22 22:47:03,Apparel,2024-05
15806,6995,83,1,243.1,0.0,False,243.1,2024-05-22 22:47:03,Home & Kitchen,2024-05
15807,6996,39,1,412.64,0.15,False,412.64,2023-07-17 00:10:10,Electronics,2023-07
15808,6997,170,1,723.66,0.05,False,723.66,2023-07-05 19:23:14,Sports & Outdoors,2023-07
15809,6997,170,1,723.66,0.05,False,723.66,2023-07-05 19:23:14,Sports & Outdoors,2023-07
15810,6997,53,1,192.38,0.0,False,192.38,2023-07-05 19:23:14,Home & Kitchen,2023-07
15811,6997,192,1,697.79,0.15,False,697.79,2023-07-05 19:23:14,Sports & Outdoors,2023-07
15812,6998,6,1,531.19,0.1,False,531.19,2024-11-01 04:04:44,Electronics,2024-11
15813,6998,210,2,177.09,0.1,False,354.18,2024-11-01 04:04:44,Beauty & Health,2024-11
15814,6998,26,1,259.69,0.0,False,259.69,2024-11-01 04:04:44,Electronics,2024-11
15815,6999,32,1,338.4,0.0,False,338.4,2023-02-01 00:57:56,Electronics,2023-02
15816,7000,199,1,51.0,0.0,False,51.0,2023-01-14 17:15:52,Sports & Outdoors,2023-01
15817,7000,269,1,603.81,0.0,False,603.81,2023-01-14 17:15:52,Books & Media,2023-01
15818,7001,268,1,23.79,0.0,False,23.79,2022-07-16 23:13:40,Books & Media,2022-07
15819,7001,242,2,166.1,0.0,False,332.2,2022-07-16 23:13:40,Beauty & Health,2022-07
15820,7001,199,3,51.0,0.05,False,153.0,2022-07-16 23:13:40,Sports & Outdoors,2022-07
15821,7001,61,1,512.76,0.1,False,512.76,2022-07-16 23:13:40,Home & Kitchen,2022-07
15822,7002,145,1,61.15,0.15,False,61.15,2024-10-18 16:44:11,Apparel,2024-10
15823,7002,233,1,82.49,0.0,False,82.49,2024-10-18 16:44:11,Beauty & Health,2024-10
15824,7002,145,1,61.15,0.0,False,61.15,2024-10-18 16:44:11,Apparel,2024-10
15825,7003,210,2,177.09,0.0,False,354.18,2024-08-26 20:36:29,Beauty & Health,2024-08
15826,7004,92,1,148.78,0.0,False,148.78,2023-09-14 03:01:15,Home & Kitchen,2023-09
15827,7004,128,1,686.4,0.0,False,686.4,2023-09-14 03:01:15,Apparel,2023-09
15828,7004,8,1,295.82,0.0,False,295.82,2023-09-14 03:01:15,Electronics,2023-09
15829,7004,31,1,976.57,0.0,False,976.57,2023-09-14 03:01:15,Electronics,2023-09
15830,7004,294,2,141.94,0.0,False,283.88,2023-09-14 03:01:15,Books & Media,2023-09
15831,7005,207,1,518.71,0.0,False,518.71,2023-06-28 22:34:57,Beauty & Health,2023-06
15832,7005,186,2,290.81,0.0,False,581.62,2023-06-28 22:34:57,Sports & Outdoors,2023-06
15833,7005,199,1,51.0,0.0,False,51.0,2023-06-28 22:34:57,Sports & Outdoors,2023-06
15834,7006,187,1,127.57,0.0,False,127.57,2024-07-26 12:31:06,Sports & Outdoors,2024-07
15835,7006,129,1,492.47,0.1,False,492.47,2024-07-26 12:31:06,Apparel,2024-07
15836,7006,86,-1,443.6,0.1,True,-443.6,2024-07-26 12:31:06,Home & Kitchen,2024-07
15837,7007,244,1,263.25,0.2,False,263.25,2022-03-12 14:41:23,Beauty & Health,2022-03
15838,7007,274,3,528.78,0.1,False,1586.34,2022-03-12 14:41:23,Books & Media,2022-03
15839,7008,37,2,608.8,0.0,False,1217.6,2022-03-04 01:41:29,Electronics,2022-03
15840,7008,55,2,395.52,0.0,False,791.04,2022-03-04 01:41:29,Home & Kitchen,2022-03
15841,7009,198,2,266.02,0.0,False,532.04,2024-12-28 23:08:55,Sports & Outdoors,2024-12
15842,7009,180,1,843.45,0.0,False,843.45,2024-12-28 23:08:55,Sports & Outdoors,2024-12
15843,7009,246,2,574.84,0.0,False,1149.68,2024-12-28 23:08:55,Beauty & Health,2024-12
15844,7009,162,1,126.53,0.0,False,126.53,2024-12-28 23:08:55,Sports & Outdoors,2024-12
15845,7010,199,1,51.0,0.05,False,51.0,2024-08-20 19:14:33,Sports & Outdoors,2024-08
15846,7011,30,1,477.17,0.15,False,477.17,2023-02-21 12:50:13,Electronics,2023-02
15847,7011,15,1,536.46,0.0,False,536.46,2023-02-21 12:50:13,Electronics,2023-02
15848,7012,188,1,550.0,0.0,False,550.0,2024-10-01 13:23:32,Sports & Outdoors,2024-10
15849,7012,251,1,439.11,0.0,False,439.11,2024-10-01 13:23:32,Books & Media,2024-10
15850,7012,280,2,121.8,0.0,False,243.6,2024-10-01 13:23:32,Books & Media,2024-10
15851,7013,203,1,431.09,0.15,False,431.09,2022-12-11 14:16:05,Beauty & Health,2022-12
15852,7014,22,1,205.71,0.05,False,205.71,2022-07-16 10:45:07,Electronics,2022-07
15853,7014,189,1,24.7,0.0,False,24.7,2022-07-16 10:45:07,Sports & Outdoors,2022-07
15854,7015,273,1,560.24,0.0,False,560.24,2022-10-02 00:32:19,Books & Media,2022-10
15855,7015,253,1,621.95,0.0,False,621.95,2022-10-02 00:32:19,Books & Media,2022-10
15856,7015,240,1,555.47,0.05,False,555.47,2022-10-02 00:32:19,Beauty & Health,2022-10
15857,7015,95,1,711.68,0.05,False,711.68,2022-10-02 00:32:19,Home & Kitchen,2022-10
15858,7016,52,1,12.48,0.15,False,12.48,2023-12-18 18:55:25,Home & Kitchen,2023-12
15859,7016,31,-1,976.57,0.0,True,-976.57,2023-12-18 18:55:25,Electronics,2023-12
15860,7017,141,2,251.45,0.0,False,502.9,2024-07-16 11:21:09,Apparel,2024-07
15861,7017,179,1,478.65,0.1,False,478.65,2024-07-16 11:21:09,Sports & Outdoors,2024-07
15862,7017,170,1,723.66,0.0,False,723.66,2024-07-16 11:21:09,Sports & Outdoors,2024-07
15863,7018,64,1,29.71,0.0,False,29.71,2024-07-02 02:15:19,Home & Kitchen,2024-07
15864,7019,51,2,863.34,0.0,False,1726.68,2023-03-05 14:55:00,Home & Kitchen,2023-03
15865,7020,253,1,621.95,0.0,False,621.95,2024-11-10 07:59:16,Books & Media,2024-11
15866,7021,144,1,299.76,0.0,False,299.76,2023-11-25 10:36:56,Apparel,2023-11
15867,7021,212,1,445.65,0.1,False,445.65,2023-11-25 10:36:56,Beauty & Health,2023-11
15868,7022,272,1,5.69,0.15,False,5.69,2022-10-21 21:56:58,Books & Media,2022-10
15869,7022,139,1,835.42,0.15,False,835.42,2022-10-21 21:56:58,Apparel,2022-10
15870,7023,299,2,725.08,0.0,False,1450.16,2024-11-05 16:29:54,Books & Media,2024-11
15871,7024,171,1,14.73,0.1,False,14.73,2023-06-27 23:38:20,Sports & Outdoors,2023-06
15872,7024,222,1,264.61,0.0,False,264.61,2023-06-27 23:38:20,Beauty & Health,2023-06
15873,7024,289,1,635.36,0.1,False,635.36,2023-06-27 23:38:20,Books & Media,2023-06
15874,7025,165,1,605.76,0.0,False,605.76,2023-09-27 03:16:45,Sports & Outdoors,2023-09
15875,7026,113,1,55.28,0.0,False,55.28,2024-12-13 10:41:07,Apparel,2024-12
15876,7026,49,1,850.7,0.0,False,850.7,2024-12-13 10:41:07,Electronics,2024-12
15877,7026,50,2,240.1,0.0,False,480.2,2024-12-13 10:41:07,Electronics,2024-12
15878,7026,199,1,51.0,0.0,False,51.0,2024-12-13 10:41:07,Sports & Outdoors,2024-12
15879,7026,70,1,402.01,0.0,False,402.01,2024-12-13 10:41:07,Home & Kitchen,2024-12
15880,7027,157,1,701.5,0.0,False,701.5,2023-06-12 07:15:38,Sports & Outdoors,2023-06
15881,7028,226,1,211.98,0.0,False,211.98,2023-08-03 18:22:19,Beauty & Health,2023-08
15882,7028,226,2,211.98,0.0,False,423.96,2023-08-03 18:22:19,Beauty & Health,2023-08
15883,7029,72,2,286.08,0.15,False,572.16,2024-05-28 11:14:02,Home & Kitchen,2024-05
15884,7030,228,1,162.75,0.0,False,162.75,2024-04-23 16:14:15,Beauty & Health,2024-04
15885,7030,55,1,395.52,0.0,False,395.52,2024-04-23 16:14:15,Home & Kitchen,2024-04
15886,7030,225,1,939.11,0.1,False,939.11,2024-04-23 16:14:15,Beauty & Health,2024-04
15887,7031,188,1,550.0,0.0,False,550.0,2023-12-30 16:51:54,Sports & Outdoors,2023-12
15888,7032,195,2,132.26,0.0,False,264.52,2022-05-14 21:52:57,Sports & Outdoors,2022-05
15889,7033,234,1,486.72,0.15,False,486.72,2022-11-05 10:18:42,Beauty & Health,2022-11
15890,7034,47,2,513.39,0.0,False,1026.78,2023-05-31 23:11:11,Electronics,2023-05
15891,7034,268,1,23.79,0.0,False,23.79,2023-05-31 23:11:11,Books & Media,2023-05
15892,7035,56,1,186.07,0.0,False,186.07,2024-11-14 15:39:35,Home & Kitchen,2024-11
15893,7035,121,1,183.38,0.0,False,183.38,2024-11-14 15:39:35,Apparel,2024-11
15894,7036,26,1,259.69,0.1,False,259.69,2023-12-25 13:54:04,Electronics,2023-12
15895,7037,286,1,47.93,0.0,False,47.93,2022-11-06 00:32:59,Books & Media,2022-11
15896,7038,242,1,166.1,0.0,False,166.1,2024-10-16 19:10:17,Beauty & Health,2024-10
15897,7038,171,1,14.73,0.0,False,14.73,2024-10-16 19:10:17,Sports & Outdoors,2024-10
15898,7039,288,1,515.26,0.0,False,515.26,2024-02-13 16:53:00,Books & Media,2024-02
15899,7039,34,2,399.8,0.2,False,799.6,2024-02-13 16:53:00,Electronics,2024-02
15900,7039,240,1,555.47,0.05,False,555.47,2024-02-13 16:53:00,Beauty & Health,2024-02
15901,7039,36,1,749.87,0.0,False,749.87,2024-02-13 16:53:00,Electronics,2024-02
15902,7040,271,1,756.22,0.0,False,756.22,2024-12-13 22:43:29,Books & Media,2024-12
15903,7041,292,1,425.68,0.0,False,425.68,2024-03-13 08:32:01,Books & Media,2024-03
15904,7041,35,1,425.48,0.05,False,425.48,2024-03-13 08:32:01,Electronics,2024-03
15905,7042,266,1,110.99,0.2,False,110.99,2023-01-09 10:04:00,Books & Media,2023-01
15906,7042,289,1,635.36,0.0,False,635.36,2023-01-09 10:04:00,Books & Media,2023-01
15907,7042,263,1,222.36,0.0,False,222.36,2023-01-09 10:04:00,Books & Media,2023-01
15908,7042,263,1,222.36,0.0,False,222.36,2023-01-09 10:04:00,Books & Media,2023-01
15909,7043,45,1,511.39,0.0,False,511.39,2022-02-02 10:17:13,Electronics,2022-02
15910,7043,195,2,132.26,0.0,False,264.52,2022-02-02 10:17:13,Sports & Outdoors,2022-02
15911,7043,91,1,369.86,0.0,False,369.86,2022-02-02 10:17:13,Home & Kitchen,2022-02
15912,7043,256,1,537.93,0.0,False,537.93,2022-02-02 10:17:13,Books & Media,2022-02
15913,7043,174,1,864.84,0.1,False,864.84,2022-02-02 10:17:13,Sports & Outdoors,2022-02
15914,7044,137,1,316.92,0.0,False,316.92,2024-04-26 05:55:24,Apparel,2024-04
15915,7045,2,1,807.37,0.15,False,807.37,2022-09-11 13:10:39,Electronics,2022-09
15916,7046,283,1,680.49,0.15,False,680.49,2024-11-13 21:50:27,Books & Media,2024-11
15917,7047,89,2,247.06,0.1,False,494.12,2024-07-16 17:51:48,Home & Kitchen,2024-07
15918,7047,280,1,121.8,0.05,False,121.8,2024-07-16 17:51:48,Books & Media,2024-07
15919,7047,281,2,146.98,0.0,False,293.96,2024-07-16 17:51:48,Books & Media,2024-07
15920,7048,246,1,574.84,0.0,False,574.84,2022-11-12 20:36:12,Beauty & Health,2022-11
15921,7048,254,1,286.86,0.1,False,286.86,2022-11-12 20:36:12,Books & Media,2022-11
15922,7048,257,2,8.4,0.0,False,16.8,2022-11-12 20:36:12,Books & Media,2022-11
15923,7048,133,1,479.79,0.1,False,479.79,2022-11-12 20:36:12,Apparel,2022-11
15924,7049,136,1,974.39,0.0,False,974.39,2022-04-03 10:47:07,Apparel,2022-04
15925,7049,162,2,126.53,0.0,False,253.06,2022-04-03 10:47:07,Sports & Outdoors,2022-04
15926,7050,68,1,133.13,0.15,False,133.13,2024-06-26 02:59:24,Home & Kitchen,2024-06
15927,7050,14,1,90.93,0.2,False,90.93,2024-06-26 02:59:24,Electronics,2024-06
15928,7050,276,1,341.21,0.1,False,341.21,2024-06-26 02:59:24,Books & Media,2024-06
15929,7050,12,1,156.75,0.0,False,156.75,2024-06-26 02:59:24,Electronics,2024-06
15930,7051,76,2,938.11,0.0,False,1876.22,2023-09-26 22:59:20,Home & Kitchen,2023-09
15931,7051,162,1,126.53,0.15,False,126.53,2023-09-26 22:59:20,Sports & Outdoors,2023-09
15932,7051,214,1,304.46,0.0,False,304.46,2023-09-26 22:59:20,Beauty & Health,2023-09
15933,7052,199,2,51.0,0.0,False,102.0,2022-10-28 20:59:28,Sports & Outdoors,2022-10
15934,7052,144,1,299.76,0.0,False,299.76,2022-10-28 20:59:28,Apparel,2022-10
15935,7053,116,1,862.37,0.2,False,862.37,2024-05-03 19:25:30,Apparel,2024-05
15936,7054,180,1,843.45,0.1,False,843.45,2022-03-23 23:35:44,Sports & Outdoors,2022-03
15937,7055,66,1,447.18,0.0,False,447.18,2024-04-09 20:58:38,Home & Kitchen,2024-04
15938,7056,256,1,537.93,0.0,False,537.93,2024-11-10 18:50:23,Books & Media,2024-11
15939,7056,188,1,550.0,0.0,False,550.0,2024-11-10 18:50:23,Sports & Outdoors,2024-11
15940,7057,149,2,382.77,0.1,False,765.54,2024-02-14 08:52:44,Apparel,2024-02
15941,7058,182,1,500.91,0.0,False,500.91,2022-12-07 01:33:54,Sports & Outdoors,2022-12
15942,7059,89,1,247.06,0.0,False,247.06,2024-05-27 23:27:00,Home & Kitchen,2024-05
15943,7059,166,1,278.38,0.0,False,278.38,2024-05-27 23:27:00,Sports & Outdoors,2024-05
15944,7060,223,1,57.85,0.05,False,57.85,2024-11-13 10:05:34,Beauty & Health,2024-11
15945,7061,182,1,500.91,0.0,False,500.91,2023-09-18 03:55:26,Sports & Outdoors,2023-09
15946,7062,64,1,29.71,0.15,False,29.71,2023-02-26 11:11:25,Home & Kitchen,2023-02
15947,7062,228,3,162.75,0.2,False,488.25,2023-02-26 11:11:25,Beauty & Health,2023-02
15948,7062,163,1,598.68,0.0,False,598.68,2023-02-26 11:11:25,Sports & Outdoors,2023-02
15949,7063,255,1,249.2,0.0,False,249.2,2023-02-21 17:23:45,Books & Media,2023-02
15950,7064,280,1,121.8,0.1,False,121.8,2024-10-29 14:26:19,Books & Media,2024-10
15951,7065,81,2,779.01,0.05,False,1558.02,2024-08-19 02:08:41,Home & Kitchen,2024-08
15952,7066,222,1,264.61,0.2,False,264.61,2022-05-20 17:53:22,Beauty & Health,2022-05
15953,7066,130,1,454.11,0.05,False,454.11,2022-05-20 17:53:22,Apparel,2022-05
15954,7066,228,1,162.75,0.0,False,162.75,2022-05-20 17:53:22,Beauty & Health,2022-05
15955,7066,212,1,445.65,0.05,False,445.65,2022-05-20 17:53:22,Beauty & Health,2022-05
15956,7067,13,1,152.16,0.15,False,152.16,2022-08-13 12:44:11,Electronics,2022-08
15957,7067,56,1,186.07,0.0,False,186.07,2022-08-13 12:44:11,Home & Kitchen,2022-08
15958,7068,227,1,192.19,0.05,False,192.19,2024-11-02 21:50:00,Beauty & Health,2024-11
15959,7068,72,1,286.08,0.0,False,286.08,2024-11-02 21:50:00,Home & Kitchen,2024-11
15960,7068,46,1,397.56,0.0,False,397.56,2024-11-02 21:50:00,Electronics,2024-11
15961,7068,62,3,244.7,0.15,False,734.0999999999999,2024-11-02 21:50:00,Home & Kitchen,2024-11
15962,7069,150,-1,182.12,0.2,True,-182.12,2023-07-01 06:16:02,Apparel,2023-07
15963,7070,68,1,133.13,0.0,False,133.13,2022-03-10 05:29:28,Home & Kitchen,2022-03
15964,7071,180,1,843.45,0.0,False,843.45,2024-06-09 02:58:11,Sports & Outdoors,2024-06
15965,7072,53,1,192.38,0.0,False,192.38,2023-11-21 18:15:31,Home & Kitchen,2023-11
15966,7072,23,2,235.35,0.05,False,470.7,2023-11-21 18:15:31,Electronics,2023-11
15967,7072,102,-1,396.98,0.0,True,-396.98,2023-11-21 18:15:31,Apparel,2023-11
15968,7073,7,1,357.42,0.0,False,357.42,2022-09-13 04:33:41,Electronics,2022-09
15969,7073,65,1,460.75,0.0,False,460.75,2022-09-13 04:33:41,Home & Kitchen,2022-09
15970,7073,2,1,807.37,0.0,False,807.37,2022-09-13 04:33:41,Electronics,2022-09
15971,7073,178,1,563.12,0.0,False,563.12,2022-09-13 04:33:41,Sports & Outdoors,2022-09
15972,7074,139,1,835.42,0.15,False,835.42,2023-03-14 06:58:31,Apparel,2023-03
15973,7074,176,1,199.39,0.0,False,199.39,2023-03-14 06:58:31,Sports & Outdoors,2023-03
15974,7074,207,3,518.71,0.2,False,1556.13,2023-03-14 06:58:31,Beauty & Health,2023-03
15975,7075,167,2,39.88,0.0,False,79.76,2024-06-30 16:41:30,Sports & Outdoors,2024-06
15976,7075,33,2,217.73,0.05,False,435.46,2024-06-30 16:41:30,Electronics,2024-06
15977,7075,119,1,519.85,0.05,False,519.85,2024-06-30 16:41:30,Apparel,2024-06
15978,7076,51,1,863.34,0.0,False,863.34,2024-08-22 20:18:47,Home & Kitchen,2024-08
15979,7076,76,3,938.11,0.0,False,2814.33,2024-08-22 20:18:47,Home & Kitchen,2024-08
15980,7076,50,1,240.1,0.0,False,240.1,2024-08-22 20:18:47,Electronics,2024-08
15981,7077,238,1,192.17,0.0,False,192.17,2023-01-26 16:15:43,Beauty & Health,2023-01
15982,7077,54,1,679.71,0.05,False,679.71,2023-01-26 16:15:43,Home & Kitchen,2023-01
15983,7078,257,1,8.4,0.05,False,8.4,2023-11-13 10:27:36,Books & Media,2023-11
15984,7078,104,1,957.31,0.05,False,957.31,2023-11-13 10:27:36,Apparel,2023-11
15985,7078,47,1,513.39,0.0,False,513.39,2023-11-13 10:27:36,Electronics,2023-11
15986,7078,59,1,287.12,0.0,False,287.12,2023-11-13 10:27:36,Home & Kitchen,2023-11
15987,7078,131,1,797.13,0.15,False,797.13,2023-11-13 10:27:36,Apparel,2023-11
15988,7079,249,1,682.27,0.0,False,682.27,2024-08-22 22:32:19,Beauty & Health,2024-08
15989,7080,13,1,152.16,0.0,False,152.16,2023-04-23 23:40:15,Electronics,2023-04
15990,7080,142,1,717.32,0.0,False,717.32,2023-04-23 23:40:15,Apparel,2023-04
15991,7080,253,1,621.95,0.0,False,621.95,2023-04-23 23:40:15,Books & Media,2023-04
15992,7080,228,1,162.75,0.0,False,162.75,2023-04-23 23:40:15,Beauty & Health,2023-04
15993,7081,7,1,357.42,0.0,False,357.42,2023-04-07 02:54:12,Electronics,2023-04
15994,7082,253,1,621.95,0.0,False,621.95,2024-06-30 15:00:33,Books & Media,2024-06
15995,7082,56,1,186.07,0.05,False,186.07,2024-06-30 15:00:33,Home & Kitchen,2024-06
15996,7082,27,1,686.85,0.15,False,686.85,2024-06-30 15:00:33,Electronics,2024-06
15997,7083,21,1,614.24,0.0,False,614.24,2022-10-21 19:13:12,Electronics,2022-10
15998,7083,61,1,512.76,0.15,False,512.76,2022-10-21 19:13:12,Home & Kitchen,2022-10
15999,7083,193,2,351.11,0.0,False,702.22,2022-10-21 19:13:12,Sports & Outdoors,2022-10
16000,7083,278,1,402.71,0.1,False,402.71,2022-10-21 19:13:12,Books & Media,2022-10
16001,7083,172,1,104.56,0.0,False,104.56,2022-10-21 19:13:12,Sports & Outdoors,2022-10
16002,7084,192,1,697.79,0.0,False,697.79,2022-11-18 02:50:35,Sports & Outdoors,2022-11
16003,7084,145,1,61.15,0.0,False,61.15,2022-11-18 02:50:35,Apparel,2022-11
16004,7085,101,1,488.42,0.0,False,488.42,2022-09-03 02:09:22,Apparel,2022-09
16005,7085,111,1,227.31,0.05,False,227.31,2022-09-03 02:09:22,Apparel,2022-09
16006,7086,189,1,24.7,0.0,False,24.7,2024-06-01 20:08:54,Sports & Outdoors,2024-06
16007,7086,262,3,214.85,0.0,False,644.55,2024-06-01 20:08:54,Books & Media,2024-06
16008,7086,171,1,14.73,0.0,False,14.73,2024-06-01 20:08:54,Sports & Outdoors,2024-06
16009,7086,225,1,939.11,0.0,False,939.11,2024-06-01 20:08:54,Beauty & Health,2024-06
16010,7087,192,1,697.79,0.0,False,697.79,2024-06-20 20:34:04,Sports & Outdoors,2024-06
16011,7088,64,1,29.71,0.0,False,29.71,2024-02-28 13:59:35,Home & Kitchen,2024-02
16012,7088,6,1,531.19,0.0,False,531.19,2024-02-28 13:59:35,Electronics,2024-02
16013,7088,137,1,316.92,0.0,False,316.92,2024-02-28 13:59:35,Apparel,2024-02
16014,7089,298,1,238.39,0.0,False,238.39,2024-11-03 19:34:06,Books & Media,2024-11
16015,7089,183,1,942.96,0.0,False,942.96,2024-11-03 19:34:06,Sports & Outdoors,2024-11
16016,7090,30,1,477.17,0.0,False,477.17,2023-06-15 22:22:10,Electronics,2023-06
16017,7091,219,1,211.99,0.0,False,211.99,2022-03-23 06:17:31,Beauty & Health,2022-03
16018,7092,180,2,843.45,0.0,False,1686.9,2024-07-10 07:24:46,Sports & Outdoors,2024-07
16019,7092,251,1,439.11,0.05,False,439.11,2024-07-10 07:24:46,Books & Media,2024-07
16020,7093,80,1,166.05,0.0,False,166.05,2023-09-15 21:43:14,Home & Kitchen,2023-09
16021,7094,237,1,335.88,0.1,False,335.88,2023-11-30 17:03:13,Beauty & Health,2023-11
16022,7095,175,3,600.57,0.0,False,1801.71,2022-01-11 18:08:59,Sports & Outdoors,2022-01
16023,7095,267,1,253.7,0.05,False,253.7,2022-01-11 18:08:59,Books & Media,2022-01
16024,7095,83,1,243.1,0.1,False,243.1,2022-01-11 18:08:59,Home & Kitchen,2022-01
16025,7096,148,1,304.48,0.0,False,304.48,2022-11-05 05:06:20,Apparel,2022-11
16026,7096,265,2,839.64,0.0,False,1679.28,2022-11-05 05:06:20,Books & Media,2022-11
16027,7097,19,1,727.02,0.15,False,727.02,2024-03-24 18:50:02,Electronics,2024-03
16028,7097,128,1,686.4,0.05,False,686.4,2024-03-24 18:50:02,Apparel,2024-03
16029,7097,40,1,171.89,0.0,False,171.89,2024-03-24 18:50:02,Electronics,2024-03
16030,7097,218,2,127.17,0.0,False,254.34,2024-03-24 18:50:02,Beauty & Health,2024-03
16031,7098,13,1,152.16,0.2,False,152.16,2022-12-30 11:41:06,Electronics,2022-12
16032,7099,215,1,501.1,0.0,False,501.1,2022-03-12 21:26:58,Beauty & Health,2022-03
16033,7099,252,3,274.43,0.0,False,823.29,2022-03-12 21:26:58,Books & Media,2022-03
16034,7099,75,2,299.66,0.05,False,599.32,2022-03-12 21:26:58,Home & Kitchen,2022-03
16035,7099,86,1,443.6,0.0,False,443.6,2022-03-12 21:26:58,Home & Kitchen,2022-03
16036,7100,166,2,278.38,0.0,False,556.76,2024-06-26 14:27:09,Sports & Outdoors,2024-06
16037,7100,148,1,304.48,0.15,False,304.48,2024-06-26 14:27:09,Apparel,2024-06
16038,7100,140,3,500.02,0.0,False,1500.06,2024-06-26 14:27:09,Apparel,2024-06
16039,7101,251,1,439.11,0.0,False,439.11,2023-04-17 08:58:40,Books & Media,2023-04
16040,7102,130,1,454.11,0.0,False,454.11,2023-12-24 21:57:27,Apparel,2023-12
